,id_street,number,original_n,source,author,date,cord,first_day,first_month,first_year,last_day,last_month,last_year
2569,524,80.0,80,"Livro de emplacamento 20, p. 189",Vitoria Martins,17/10/2018,(-46.6401693244233 -23.5350263463176),13.0,9.0,1928.0,19.0,11.0,1934.0
2570,524,62.0,62,"Livro de emplacamento 13, p 111; 4, p. 2",Vitoria Martins,17/10/2018,(-46.6401693244233 -23.5350263463176),12.0,1.0,1909.0,19.0,11.0,1934.0
2571,524,54.0,54,"Livro de emplacamento 4, p. 2",Vitoria Martins,17/10/2018,(-46.6401693244233 -23.5350263463176),10.0,1.0,1909.0,19.0,11.0,1934.0
2572,387,67.0,67,"Livro de emplacamento 19, p. 108",Vitoria Martins,18/10/2018,(-46.6554380323267 -23.5525398459003),1.0,12.0,1933.0,,,
2573,387,3.0,3,"Livro de emplacamento 19, p. 108",Vitoria Martins,18/10/2018,(-46.6554380323267 -23.5525398459003),30.0,11.0,1933.0,1.0,12.0,1932.0
2574,387,201.0,201,"Livro de emplacamento 19, p. 108",Vitoria Martins,18/10/2018,(-46.6544508559365 -23.5517535279879),1.0,12.0,1933.0,,,
2575,387,37.0,37,"Livro de emplacamento 19, p. 108",Vitoria Martins,18/10/2018,(-46.6544508559365 -23.5517535279879),27.0,8.0,1907.0,1.0,12.0,1932.0
2576,387,35.0,35,"Livro de emplacamento 1, p. 94",Vitoria Martins,18/10/2018,(-46.6544508559365 -23.5517535279879),26.0,8.0,1907.0,1.0,12.0,1932.0
2577,387,365.0,365,"Livro de emplacamento 19, p. 108",Vitoria Martins,18/10/2018,(-46.6532243345459 -23.5507818478828),1.0,12.0,1933.0,,,
2578,387,85.0,85,"Livro de emplacamento 18, p. 108; 1, p. 94",Vitoria Martins,18/10/2018,(-46.6532243345459 -23.5507818478828),27.0,8.0,1907.0,1.0,12.0,1932.0
2579,387,83.0,83,"Livro de emplacamento 1, p. 94",Vitoria Martins,18/10/2018,(-46.6532243345459 -23.5507818478828),26.0,8.0,1907.0,1.0,12.0,1932.0
2580,387,24.0,24,"Livro de emplacamento 19, p. 111",Vitoria Martins,18/10/2018,(-46.6558230697472 -23.5526995095065),1.0,12.0,1933.0,,,
2581,387,2.0,2,"Livro de emplacamento 19, p. 111",Vitoria Martins,18/10/2018,(-46.6558230697472 -23.5526995095065),27.0,8.0,1907.0,1.0,12.0,1932.0
2582,387,202.0,202,"Livro de emplacamento 19, p. 111",Vitoria Martins,18/10/2018,(-46.6544411865744 -23.5517458676839),1.0,12.0,1933.0,,,
2583,387,58.0,58,"Livro de emplacamento 19, p. 111; 2, p. 51",Vitoria Martins,18/10/2018,(-46.6544411865744 -23.5517458676839),4.0,2.0,1918.0,1.0,12.0,1932.0
2584,387,68.0,68,"Livro de emplacamento 2, p. 51",Vitoria Martins,18/10/2018,(-46.6544411865744 -23.5517458676839),3.0,2.0,1918.0,1.0,12.0,1932.0
2585,387,368.0,368,"Livro de emplacamento 19, p. 111",Vitoria Martins,18/10/2018,(-46.6532035082276 -23.5507653487664),1.0,12.0,1933.0,,,
2586,387,124.0,124,"Livro de emplacamento 19, p. 111; 2, p. 51",Vitoria Martins,18/10/2018,(-46.6532035082276 -23.5507653487664),30.0,11.0,1933.0,1.0,12.0,1932.0
2587,387,132.0,132,"Livro de emplacamento 2, p. 51; 2, p. 25",Vitoria Martins,18/10/2018,(-46.6532035082276 -23.5507653487664),4.0,2.0,1933.0,1.0,12.0,1932.0
2588,388,40.0,40,"Livro de emplacamento 22, p. 2",Vitoria Martins,18/10/2018,(-46.6555692575793 -23.5542796837186),4.0,3.0,1937.0,,,
2589,388,2.0,2,"Livro de emplacamento 22, p. 2; 7, p. 130",Vitoria Martins,18/10/2018,(-46.6555692575793 -23.5542796837186),19.0,7.0,1928.0,4.0,3.0,1936.0
2590,388,268.0,268,"Livro de emplacamento 22, p. 2",Vitoria Martins,18/10/2018,(-46.6555055243935 -23.5562507781136),4.0,3.0,1937.0,,,
2591,388,22.0,22,"Livro de emplacamento 22, p. 2",Vitoria Martins,18/10/2018,(-46.6555055243935 -23.5562507781136),9.0,8.0,1922.0,4.0,3.0,1936.0
2592,388,36.0,36,"Livro de emplacamento 7, p. 194",Vitoria Martins,18/10/2018,(-46.6555055243935 -23.5562507781136),8.0,8.0,1922.0,4.0,3.0,1936.0
2593,388,43.0,43,"Livro de emplacamento 22, p. 5",Vitoria Martins,18/10/2018,(-46.6555531814136 -23.554314955437),4.0,3.0,1937.0,,,
2594,388,3.0,3,"Livro de emplacamento 22, p. 5; 14, p. 56",Vitoria Martins,18/10/2018,(-46.6555531814136 -23.554314955437),19.0,7.0,1928.0,4.0,3.0,1936.0
2595,388,1.0,1a,"Livro de emplacamento 14, p. 56; 7, p. 193",Vitoria Martins,18/10/2018,(-46.6555531814136 -23.554314955437),9.0,8.0,1922.0,4.0,3.0,1936.0
2596,388,251.0,251,"Livro de emplacamento 22, p. 5",Vitoria Martins,18/10/2018,(-46.6555132577627 -23.5561130724397),4.0,3.0,1937.0,,,
2597,388,39.0,39,"Livro de emplacamento 22, p.5; 14, p. 56",Vitoria Martins,18/10/2018,(-46.6555132577627 -23.5561130724397),19.0,7.0,1928.0,4.0,3.0,1936.0
2598,388,33.0,33,"Livro de emplacamento 14, p. 56; 7, p. 130",Vitoria Martins,18/10/2018,(-46.6555132577627 -23.5561130724397),23.0,3.0,1911.0,4.0,3.0,1936.0
2599,388,27.0,27,"Livro de emplacamento 7, p. 130",Vitoria Martins,18/10/2018,(-46.6555132577627 -23.5561130724397),22.0,3.0,1911.0,4.0,3.0,1936.0
2600,388,475.0,475,"Livro de emplacamento 22, p. 5",Vitoria Martins,18/10/2018,(-46.6553218570626 -23.5581137099368),4.0,3.0,1937.0,,,
2601,388,81.0,81,"Livro de emplacamento 22, p. 5, 22, p. 5",Vitoria Martins,18/10/2018,(-46.6553218570626 -23.5581137099368),19.0,7.0,1928.0,4.0,3.0,1936.0
2602,388,69.0,69,"Livro de emplacamento 14, p. 56",Vitoria Martins,18/10/2018,(-46.6553218570626 -23.5581137099368),9.0,8.0,1922.0,4.0,3.0,1936.0
2603,388,51.0,51,"Livro de emplacamento 7; p. 193; 7, p. 130",Vitoria Martins,18/10/2018,(-46.6553218570626 -23.5581137099368),23.0,3.0,1911.0,4.0,3.0,1936.0
2604,388,45.0,45,"Livro de emplacamento 7, p. 193",Vitoria Martins,18/10/2018,(-46.6553218570626 -23.5581137099368),22.0,3.0,1911.0,4.0,3.0,1936.0
2605,392,10.0,10,"Livro de emplacamento 21, p. 8",Vitoria Martins,18/10/2018,(-46.6553990287618 -23.5559949211904),31.0,3.0,1936.0,,,
2606,392,2.0,2,"Livro de emplacamento 21, p. 8; 11, p. 126",Vitoria Martins,18/10/2018,(-46.6553990287618 -23.5559949211904),27.0,10.0,1927.0,31.0,3.0,1935.0
2607,392,107.0,107,"Livro de emplacamento 11, p. 126",Vitoria Martins,18/10/2018,(-46.6553990287618 -23.5559949211904),28.0,10.0,1927.0,31.0,3.0,1935.0
2608,392,184.0,184,"Livro de emplacamento 21, p. 8",Vitoria Martins,18/10/2018,(-46.6537770164082 -23.5555424003477),31.0,3.0,1936.0,,,
2609,392,44.0,44,"Livro de emplacamento 21, p. 8",Vitoria Martins,18/10/2018,(-46.6537770164082 -23.5555424003477),27.0,10.0,1927.0,31.0,3.0,1935.0
2610,392,63.0,63,"Livro de emplacamento 11, p. 126",Vitoria Martins,18/10/2018,(-46.6537770164082 -23.5555424003477),26.0,10.0,1927.0,31.0,3.0,1935.0
2611,392,390.0,390,"Livro de emplacamento 21, p. 8",Vitoria Martins,18/10/2018,(-46.6518536068083 -23.5549827448619),31.0,3.0,1936.0,,,
2612,392,80.0,80,"Livro de emplacamento 21, p. 8",Vitoria Martins,18/10/2018,(-46.6518536068083 -23.5549827448619),30.0,3.0,1936.0,31.0,3.0,1935.0
2613,392,13.0,13,"Livro de emplacamento 21, p. 9",Vitoria Martins,18/10/2018,(-46.655371732619 -23.5559878367649),31.0,3.0,1936.0,,,
2614,392,1.0,1,"Livro de emplacamento 21, p. 9; 11, p. 126",Vitoria Martins,18/10/2018,(-46.655371732619 -23.5559878367649),27.0,10.0,1927.0,31.0,3.0,1935.0
2615,392,181.0,181,"Livro de emplacamento 21, p. 9",Vitoria Martins,18/10/2018,(-46.6537918827595 -23.5555469906584),31.0,3.0,1936.0,,,
2616,392,55.0,55A,"Livro de emplacamento 21, p. 9; 11, p. 126",Vitoria Martins,18/10/2018,(-46.6537918827595 -23.5555469906584),27.0,10.0,1927.0,31.0,3.0,1935.0
2617,392,74.0,74,"Livro de emplacamento 11, p. 126",Vitoria Martins,18/10/2018,(-46.6537983867882 -23.5555489989193),26.0,10.0,1927.0,31.0,3.0,1935.0
2618,392,397.0,397,"Livro de emplacamento 21, p. 9",Vitoria Martins,18/10/2018,(-46.6517900795792 -23.554964391403),31.0,3.0,1936.0,,,
2619,392,109.0,109,"Livro de emplacamento 21, p. 9",Vitoria Martins,18/10/2018,(-46.6517900795792 -23.554964391403),30.0,3.0,1936.0,31.0,3.0,1935.0
2620,393,25.0,25,"Livro de emplacamento 25, p. 243",Vitoria Martins,18/10/2018,(-46.6551363649635 -23.5553803412511),15.0,6.0,1939.0,,,
2621,393,1.0,1,"Livro de emplacamento 25, p. 243",Vitoria Martins,18/10/2018,(-46.6551363649635 -23.5553803412511),14.0,6.0,1939.0,15.0,6.0,1938.0
2622,393,149.0,149,"Livro de emplacamento 25, p. 243",Vitoria Martins,18/10/2018,(-46.6540114211789 -23.5550336215021),15.0,6.0,1939.0,,,
2623,393,19.0,19,"Livro de emplacamento 25, p. 243",Vitoria Martins,18/10/2018,(-46.6540114211789 -23.5550336215021),14.0,6.0,1939.0,15.0,6.0,1938.0
2624,393,329.0,329,"Livro de emplacamento 25, p. 243",Vitoria Martins,18/10/2018,(-46.6526365600975 -23.5551111964136),15.0,6.0,1939.0,,,
2625,393,55.0,55,"Livro de emplacamento 25, p. 243; 11, p. 136",Vitoria Martins,18/10/2018,(-46.6526365600975 -23.5551111964136),22.0,10.0,1927.0,15.0,6.0,1938.0
2626,393,45.0,45,"Livro de emplacamento 11, p 136",Vitoria Martins,18/10/2018,(-46.6526365600975 -23.5551111964136),21.0,10.0,1927.0,15.0,6.0,1938.0
2627,393,28.0,28,"Livro de emplacamento 25, p. 242",Vitoria Martins,18/10/2018,(-46.6551133885162 -23.555373457283),15.0,6.0,1939.0,,,
2628,393,2.0,2,"Livro de emplacamento 25, p. 242",Vitoria Martins,18/10/2018,(-46.6551133885162 -23.555373457283),14.0,6.0,1939.0,15.0,6.0,1938.0
2629,393,154.0,154,"Livro de emplacamento 25, p. 242",Vitoria Martins,18/10/2018,(-46.6539684660838 -23.5550199021052),15.0,6.0,1939.0,,,
2630,393,18.0,18,"Livro de emplacamento 25, p. 242; 11, p. 136",Vitoria Martins,18/10/2018,(-46.6539684660838 -23.5550199021052),22.0,10.0,1927.0,15.0,6.0,1938.0
2631,393,14.0,14,"Livro de emplacamento 11, p. 136",Vitoria Martins,18/10/2018,(-46.6539684660838 -23.5550199021052),21.0,10.0,1927.0,15.0,6.0,1938.0
2632,393,302.0,302,"Livro de empĺacamento 25, p. 242",Vitoria Martins,18/10/2018,(-46.6527416873546 -23.5548765444976),15.0,6.0,1939.0,,,
2633,393,46.0,46,"Livro de emplacamento 25, p. 242",Vitoria Martins,18/10/2018,(-46.6527416873546 -23.5548765444976),14.0,6.0,1939.0,15.0,6.0,1938.0
2634,394,36.0,36,"Livro de emplacamento 27, p. 94",Vitoria Martins,18/10/2018,(-46.6510291483919 -23.5529998647675),16.0,5.0,1940.0,,,
2635,394,2.0,2,"Livro de emplacamento 27, p. 94",Vitoria Martins,18/10/2018,(-46.6510291483919 -23.5529998647675),15.0,5.0,1940.0,16.0,5.0,1939.0
2636,394,326.0,326,"Livro de emplacamento 27, p. 94",Vitoria Martins,18/10/2018,(-46.6496165675179 -23.5549441960486),16.0,5.0,1940.0,,,
2637,394,44.0,44,"Livro de emplacamento 27, p. 94; 15, p. 135",Vitoria Martins,18/10/2018,(-46.6496165675179 -23.5549441960486),26.0,6.0,1929.0,16.0,5.0,1939.0
2638,394,48.0,48,"Livro de emplacamento 15, p. 135",Vitoria Martins,18/10/2018,(-46.6496129557224 -23.5549431632921),25.0,6.0,1929.0,16.0,5.0,1939.0
2639,394,7.0,7,"Livro de emplacamento 27, p. 95",Vitoria Martins,18/10/2018,(-46.6512073034655 -23.5527816137118),16.0,5.0,1940.0,,,
2640,394,1.0,1,"Livro de emplacamento 27, p. 95",Vitoria Martins,18/10/2018,(-46.6512073034655 -23.5527816137118),15.0,5.0,1940.0,16.0,5.0,1939.0
2641,394,285.0,285,"Livro de emplacamento 27, p. 95",Vitoria Martins,18/10/2018,(-46.6499580100335 -23.5549710162709),16.0,5.0,1940.0,,,
2642,394,69.0,69,"Livro de emplacamento 27, p. 95; 15, p. 135",Vitoria Martins,18/10/2018,(-46.6499580100335 -23.5549710162709),26.0,6.0,1929.0,16.0,5.0,1939.0
2643,394,61.0,61,"Livro de emplacamento 15, p. 135",Vitoria Martins,18/10/2018,(-46.6499580100335 -23.5549710162709),25.0,6.0,1929.0,16.0,5.0,1939.0
2644,394,477.0,477,"Livro de emplacamento 27, p 95",Vitoria Martins,18/10/2018,(-46.6482905688353 -23.5549914410722),16.0,5.0,1940.0,,,
2645,394,123.0,123,"Livro de emplacamento 27, p. 95",Vitoria Martins,18/10/2018,(-46.6482905688353 -23.5549914410722),15.0,5.0,1940.0,16.0,5.0,1939.0
2646,402,27.0,27,"Livro de emplacamento 26, p. 350",Vitoria Martins,18/10/2018,(-46.6491767160374 -23.5565643201738),10.0,11.0,1939.0,,,
2647,402,1.0,1,"Livro de emplacamento 26, p. 350",Vitoria Martins,18/10/2018,(-46.6491767160374 -23.5565643201738),15.0,8.0,1928.0,10.0,11.0,1938.0
2648,402,160.0,160,"Livro de emplacamento 26, p. 350",Vitoria Martins,18/10/2018,(-46.6478756359802 -23.5564423635703),10.0,11.0,1939.0,,,
2649,402,29.0,29,"Livro de emplacamento 26, p. 350; 14, p. 70",Vitoria Martins,18/10/2018,(-46.6478756359802 -23.5564423635703),15.0,8.0,1928.0,10.0,11.0,1938.0
2650,402,39.0,39 tinta,"Livro de emplacamento 14, p. 70",Vitoria Martins,18/10/2018,(-46.6478756359802 -23.5564423635703),14.0,8.0,1928.0,10.0,11.0,1938.0
2651,402,271.0,271,"Livro de emplacamento 26, p. 350",Vitoria Martins,18/10/2018,(-46.6467983944619 -23.5564595589732),10.0,11.0,1939.0,,,
2652,402,57.0,57,"Livro de emplacamento 26, p. 350",Vitoria Martins,18/10/2018,(-46.6467983944619 -23.5564595589732),9.0,11.0,1939.0,10.0,11.0,1938.0
2653,402,42.0,42,"Livro de emplacamento 26, p. 351",Vitoria Martins,18/10/2018,(-46.6490266645022 -23.5565499419618),10.0,11.0,1939.0,,,
2654,402,2.0,2sob,"Livro de emplacamento 26, p. 351; 14, p. 28",Vitoria Martins,18/10/2018,(-46.6490266645022 -23.5565499419618),15.0,8.0,1928.0,10.0,11.0,1938.0
2655,402,172.0,172,"Livro de emplacamento 26, p. 351",Vitoria Martins,18/10/2018,(-46.6477691245166 -23.5564400247292),10.0,11.0,1939.0,,,
2656,402,8.0,8,"Livro de emplacamento 26, p. 351; 14, p. 70",Vitoria Martins,18/10/2018,(-46.6477691245166 -23.5564400247292),15.0,8.0,1928.0,10.0,11.0,1938.0
2657,402,20.0,20,"Livro de emplacamento 14, p. 70",Vitoria Martins,18/10/2018,(-46.6477691245166 -23.5564400247292),14.0,8.0,1928.0,10.0,11.0,1938.0
2658,402,270.0,270,"Livro de emplacamento 26, p. 351",Vitoria Martins,18/10/2018,(-46.6467935003947 -23.5564595038991),10.0,11.0,1939.0,,,
2659,402,34.0,34,"Livro de emplacamento 26, p. 351; 14, p. 70",Vitoria Martins,18/10/2018,(-46.6467935003947 -23.5564595038991),15.0,8.0,1928.0,10.0,11.0,1938.0
2660,402,50.0,50,"Livro de emplacamento 14, p. 70",Vitoria Martins,18/10/2018,(-46.6467935003947 -23.5564595038991),14.0,8.0,1928.0,10.0,11.0,1938.0
2661,405,39.0,39,"Livro de emplacamento 20, p. 344",Vitoria Martins,18/10/2018,(-46.643327832199 -23.5514149047843),7.0,2.0,1936.0,,,
2662,405,1.0,1,"Livro de emplacamento 20, p. 344",Vitoria Martins,18/10/2018,(-46.643327832199 -23.5514149047843),6.0,2.0,1936.0,7.0,2.0,1935.0
2663,405,18.0,18,"Livro de emplacamento 20, p. 346",Vitoria Martins,18/10/2018,(-46.6433430286939 -23.5512171644967),7.0,2.0,1936.0,,,
2664,405,2.0,2,"Livro de emplacamento 20, p. 346",Vitoria Martins,18/10/2018,(-46.6433430286939 -23.5512171644967),6.0,2.0,1936.0,7.0,2.0,1935.0
2665,405,272.0,272,"Livro de emplacamento 20, p. 346",Vitoria Martins,18/10/2018,(-46.6431181465185 -23.5534915022182),7.0,2.0,1936.0,,,
